centroid_mean,centroid_var,centroid_skew,centroid_kurt,rolloff_mean,rolloff_var,rolloff_skew,rolloff_kurt,contrast_mean,contrast_var,contrast_skew,contrast_kurt,mfcc_1_mean,mfcc_1_var,mfcc_1_skew,mfcc_1_kurt,mfcc_2_mean,mfcc_2_var,mfcc_2_skew,mfcc_2_kurt,mfcc_3_mean,mfcc_3_var,mfcc_3_skew,mfcc_3_kurt,mfcc_4_mean,mfcc_4_var,mfcc_4_skew,mfcc_4_kurt,mfcc_5_mean,mfcc_5_var,mfcc_5_skew,mfcc_5_kurt,mfcc_6_mean,mfcc_6_var,mfcc_6_skew,mfcc_6_kurt,mfcc_7_mean,mfcc_7_var,mfcc_7_skew,mfcc_7_kurt,mfcc_8_mean,mfcc_8_var,mfcc_8_skew,mfcc_8_kurt,mfcc_9_mean,mfcc_9_var,mfcc_9_skew,mfcc_9_kurt,mfcc_10_mean,mfcc_10_var,mfcc_10_skew,mfcc_10_kurt,mfcc_11_mean,mfcc_11_var,mfcc_11_skew,mfcc_11_kurt,mfcc_12_mean,mfcc_12_var,mfcc_12_skew,mfcc_12_kurt,mfcc_13_mean,mfcc_13_var,mfcc_13_skew,mfcc_13_kurt,zcr_mean,zcr_var,zcr_skew,zcr_kurt,rms_mean,rms_var,rms_skew,rms_kurt,onset_mean,onset_var,onset_skew,onset_kurt,tempo,label,filename,song_id
2259.2703040008073,294705.6323229946,0.586926297256778,-0.23657201685485774,4427.392202524038,1253532.5239711965,0.25306292628666904,-1.2230132461379173,20.20974929949696,73.14823213899643,1.522122760268398,1.4775256876381615,107.225876,223.92674,-0.11405917528384625,-0.8056860894798428,-45.313335,158.89914,-0.08230407958680346,-0.4928735182505548,65.02097,85.576096,0.08104114520060418,-0.15586365769937105,-0.060652837,111.0526,0.2082524531031273,-0.3053696701508599,22.893814,43.71986,-0.19512915001302758,-0.16355214582795785,-8.426878,132.65283,-0.29408237152709166,-0.46571687391364547,19.023884,57.758667,0.17041532673616605,-0.5528897887565187,-1.5363815,63.891766,0.02848550326050436,-0.9327044751599236,11.738422,44.59276,-0.1496196660779968,-0.3829459518183693,3.8897479,75.14014,-0.21867859516211807,-0.3965817589216152,2.0457993,38.71419,-0.2758205017391333,-0.6318239813023427,-7.680649,59.492313,-0.39621105124278044,-0.5315984194964702,0.3772698,59.287457,0.2971169162449408,-0.5174401434229217,0.11554612379807692,0.0016411011176701831,0.8050429006120622,0.12648631682548572,0.13440734,0.0035934672,0.5572439418026436,-0.12923382136961692,2.0853825,8.264746,2.315457791854807,5.267389161572243,117.45383522727273,metal,metal.00088.wav,metal.00088.wav
2062.0408399081134,107651.409011552,0.5212269736556068,0.505551993843663,3931.880070612981,568062.0313708246,1.2806060414315277,0.6545981176608757,20.501795976538727,76.48636897283455,1.518200888650576,1.3593515494864912,117.68755,169.15369,-0.6317078515191766,0.289369608124717,-54.16136,136.99669,0.20509660001947477,-0.831228374400101,63.619698,28.406618,-0.35443692949588046,-0.16282718626230253,-1.2342204,14.513755,-0.22403149204886005,-0.19858042606396475,18.399231,58.12618,-0.17669312403748555,-0.802990600570817,-26.255413,33.940994,-0.050286438419286,0.27522818458722886,12.088963,38.69719,-0.41015467931312827,-0.1406382835142983,-1.4068174,33.04076,0.039605293687957684,-0.11387592426779447,19.305365,77.29943,0.539484665182873,-0.7227224555412195,-6.619185,32.667057,-0.46029224839443644,-0.38170714851373777,8.554013,31.181679,0.1738917737379485,-0.593459262441502,-2.4671755,65.22751,0.11317321117281158,-1.0826104994421477,2.879054,26.929384,-0.023133865382474816,-0.6721609513942766,0.11681189903846154,0.0008223296622552815,-0.62333340167763,-0.34733214106534094,0.1530024,0.0025066498,0.28430945939931707,-1.0293665117013142,1.7043471,3.8978877,2.2887804683299744,6.359559004066281,117.45383522727273,metal,metal.00088.wav,metal.00088.wav
2158.009348374954,126809.90086566012,0.13071887322059458,-0.3492368257233829,4193.756948617788,724810.6924683737,0.7176470868356388,-0.8254409537168077,20.416071029842197,80.25674456793416,1.5695340264375492,1.5411697291130846,113.34057,181.65544,-0.39813138924042607,-0.08562590080110422,-48.93143,118.1926,0.12614927055676176,-0.9458501287518333,67.37742,25.522892,-0.056079056592569836,-0.552876302435862,-1.0616128,44.660522,-0.37071039238198683,-0.3122798493712682,19.727049,58.33638,0.013842884810059292,-0.6357594208293458,-24.068705,42.377457,0.0006115407950482191,-0.8534980800929848,10.852684,37.743103,-0.4727914831267965,-0.0968081204422706,-3.6708422,33.196777,-0.14759902970064956,-0.5156336046866365,16.14562,93.89977,-0.06906034468075178,-0.9365981442102105,-5.9277124,17.29111,0.12478625934306958,-0.502073947495087,8.897623,46.031372,-0.2756482622849698,-0.32443650332547413,-0.94792014,28.565956,0.3177560791492472,0.7279907019581962,1.514561,24.48367,-0.35471094529679054,-0.31842045600703894,0.11722506009615384,0.0007704170497916859,-0.2251898271958751,-0.39006016622850925,0.15078348,0.0033349602,0.09548784465397424,-1.0652111947125633,1.9573927,6.0299196,1.8819910833344997,3.2589804587313385,117.45383522727273,metal,metal.00088.wav,metal.00088.wav
1359.7296890755986,120947.36785606996,0.3011073575804955,-0.38902308260589225,3179.9571814903848,456158.0758357189,0.35498346034070094,0.3002905307336565,19.816298281302117,77.61297323875453,1.309727426530228,0.5826983606073726,133.406,45.223896,-0.27845926881306227,-0.9145329939117888,-29.991796,146.42557,-0.34123018533766547,-0.8642026666371887,77.27015,19.329588,0.27594975952960094,-0.1612658970823695,17.82503,113.29767,-0.06828497829010667,-1.2310522182545893,28.7335,20.873857,0.10091361409666195,-0.19550275246687665,2.9558525,19.096815,-0.3354539996272349,-0.36340938342089846,14.234408,68.96876,-0.16030856775666236,-1.1318096728579772,15.307071,29.662086,0.24582296153106342,-0.6645556257931777,14.404346,20.351112,0.035710056592629345,-0.3858085206257811,4.9667697,21.960693,-0.7616786936666554,1.0477808746410435,-1.4170065,91.60767,0.6760194669776974,-1.001169285103283,-4.8314037,16.616564,-0.18944621631149794,-0.7238107024091689,-2.542082,20.661121,0.21720972535116587,-0.9888605462061784,0.037285907451923075,0.00046676857231636726,0.6692012335549052,-0.49284156676301283,0.303317,0.0032112575,-0.08187628571814533,0.14591847528850144,1.3670962,3.7984383,3.470462737552396,13.031536141994657,151.99908088235293,metal,metal.00089.wav,metal.00089.wav
1228.3846583560733,134609.1672601443,0.6306491492179411,-0.2046870583784135,2960.152869591346,485902.88116156,0.5579640156713271,0.4963622676592836,19.076262317073766,73.51877172114614,1.218641135996549,0.31577733059218005,137.82275,56.262672,-0.29077313430461343,0.8406190091859638,-22.870115,202.81595,-0.34017687841977085,-0.7476498443994037,81.36005,36.906357,-0.7246113707106842,2.793928654545881,14.180367,86.93247,-0.013508740308156004,-1.2419000472842991,28.983242,11.849902,-0.15011545333830126,0.976374450561091,8.048383,24.530115,-0.14684779708539905,-0.8067711936032809,16.784557,16.040482,-0.10206284943183179,-0.26116385328387093,13.71951,18.466328,0.11924369334668591,-0.4534909163244789,11.783511,21.724907,-0.45569553284614617,0.15833380578073486,9.250231,17.779097,-0.08486651249544472,-0.5484213695454327,2.613026,19.646233,0.3900831844200229,-0.9534419518683381,-5.095464,24.036303,-0.26302320229597115,-0.7568931592417623,-5.45462,29.293428,0.23129374931160687,-0.5120244963776268,0.034130859375,0.0004404796086824857,1.0219871450092437,-0.11613491559993427,0.26837605,0.0025269915,-0.061716373445036235,-0.814357468894698,1.180504,2.167946,4.004647367376547,17.92796264898767,151.99908088235293,metal,metal.00089.wav,metal.00089.wav
1409.517498134299,156254.52346956788,0.3204153620185082,-0.737547943429322,3342.615685096154,578455.6737235312,0.44079993322370875,-0.04801251356517744,19.420325860776888,83.03603114809825,1.3357301047775314,0.6363193838116556,126.378456,64.82408,-0.4323167341147794,-0.54213338534103,-17.877535,79.4226,-0.04558600487347924,-1.0337294955776817,77.55622,30.533253,-0.46053905754417235,2.5355220081595107,13.985094,45.49794,-0.146185134369474,-0.8119384284483901,30.933226,16.847507,-0.4610313203534244,1.7317409521897629,3.7466202,16.843971,0.021172328395968654,-0.8696351029439815,19.394115,32.745674,-0.4102861044789504,-0.6600803420052781,6.873043,26.547106,-0.21878851217468928,-0.8128879855702169,17.00563,14.958455,-0.1628089662659507,-0.3148927465877498,4.1880765,23.609293,0.31144097853639735,-0.37678024472676697,3.4132345,46.346077,0.8929747696655899,0.04915522972160291,-7.4341054,20.854853,0.01531276368199096,-0.5499658465857946,-2.0141807,11.958199,0.21563102444386276,-0.06306849056486996,0.03802208533653846,0.00046062245171451003,0.8276336890962177,-0.4610445146555424,0.26919484,0.0020014886,0.0750312909524958,-0.6895532601891161,1.5176632,5.0907564,2.990594225188825,9.95479731361187,161.4990234375,metal,metal.00089.wav,metal.00089.wav
1311.5615639015373,84209.52238632833,0.5393209693506039,0.2720892423176142,3111.0509314903848,338834.84645863256,1.0568543677877937,2.138124197948339,19.536020041599425,76.34081613376348,1.2923366144600963,0.5287015959718699,134.87788,30.523655,0.15270578815075583,0.15690674807381022,-29.03306,111.614845,0.8328181729886978,0.8851414601396743,78.50397,19.757267,-4.534973282066271,35.55335361441442,16.20002,95.58992,-0.11692650071449841,-1.3683506909463576,29.234459,8.027547,-0.6175440404734768,1.7783839102328907,5.7941427,11.878482,0.2899694814346572,0.7148494412300765,17.229395,20.101822,0.21020170018109444,-0.4631528821028885,14.1889715,17.733515,-0.30630983415196744,0.23683460081633223,10.411096,23.96783,-0.31324803676307106,-0.5433369248929449,7.4795036,14.760849,0.22044520470799306,-0.41038908269241725,3.8331635,31.620024,0.5860214490627819,-0.40955779442779194,-2.0777235,16.601961,-0.43449093898073715,-0.33579222399269915,-3.5495636,23.706749,0.1742874592475139,-0.41706874402124816,0.03503981370192308,0.00034486992119332034,0.40720248533335296,-0.9652027396976859,0.2840888,0.0022666852,-0.056477287902709436,-0.8507158399174233,1.2031333,2.3447604,4.083836774689961,20.056816978621185,151.99908088235293,metal,metal.00089.wav,metal.00089.wav
1269.1618658310626,149721.34646947068,0.6367242136644261,-0.16401798286875646,3059.785344050481,563699.8835444099,0.6924597667765429,0.3894323537510678,19.721196171947614,77.84438909612298,1.2441306720469367,0.511565266146699,134.63069,84.72228,-0.7257077993803109,-0.03108973293040851,-20.149118,61.11987,0.07823345278377584,1.169789066408618,77.101585,32.797462,-1.4089224300569942,7.228496832050114,16.971498,44.06165,-0.4937781831088235,-0.4019207082205063,25.723948,26.982561,0.6412126134702768,0.5464402765985117,6.046115,16.397427,0.21689657306329826,0.18931208543466216,13.905632,16.293922,0.044384003647303515,-0.4960958265336859,11.398293,39.105793,0.3044313512908013,0.08453789963971214,12.602282,24.498198,0.059418138642077345,-0.2454735108652657,6.142966,18.466951,-0.596644655369514,-0.11999923882851693,-0.17568594,48.880497,0.8136250721196167,1.6155908194205892,-4.014913,11.558742,-0.4341358604897465,-0.21578658728283617,-3.0295477,11.737859,0.3400879911249175,-0.06388138856122794,0.033616286057692304,0.00033452129928318,0.8809321272330985,0.08910236827221008,0.26905438,0.003605836,-0.3952973603689789,-0.49843292701422426,1.4163774,4.067417,2.7909320923905954,7.388178039599428,151.99908088235293,metal,metal.00089.wav,metal.00089.wav
1605.673049139039,66522.6263351774,0.5362064952641967,-0.250421932388432,3572.275578425481,178729.81592046437,1.1673469638401295,2.5633547298312296,19.439084270340675,75.51428525833202,1.3916519031277832,0.9070162268962236,128.61754,132.65562,-0.45592334724987593,-0.009441202685311456,-37.690292,76.377495,-0.1368285331942425,-0.8825314391148984,80.370705,44.287884,-0.2102904894361219,0.5608716970668524,4.841462,38.687416,1.1900694976497415,0.8531009946446462,31.205454,16.168175,-2.9354452470356547,15.918661397248918,-1.9912748,28.645876,-0.8732635400703338,0.5217627160824043,20.820103,52.12999,0.2630140218947469,-0.7608333313418005,10.401002,52.44106,0.8238768991025506,0.03317404233631294,16.152931,30.735216,-0.06787891122598062,-0.6861617887750939,4.1576524,21.890686,-0.1506564654254749,-0.49929278162184243,7.7330866,75.54048,0.5199472602552019,-0.8604145922390054,-8.468083,24.937748,-0.4416822181496397,0.10643586758761225,-1.0516444,42.164925,-0.10106225013926785,-0.8340177528176969,0.05796274038461539,0.0007503709285216926,1.4790086528199033,2.0964957500141397,0.22590992,0.0031653547,-0.30015599787921554,-0.4915950619880154,1.2088257,1.9710742,4.0069958641077825,19.299189484808775,161.4990234375,metal,metal.00089.wav,metal.00089.wav
1603.285200124099,65983.55576736381,0.9184462096099281,1.0866786900775027,3555.7115760216348,269674.3837073357,1.4963998563295917,2.82568702254136,20.959678339160785,69.1165754404626,1.0793702619326957,0.456030400422744,127.70824,66.722885,-0.24634171075304054,0.26737508484035155,-38.027103,44.80813,-0.15611673190146286,1.3409232375957156,78.67547,78.97126,-0.06247892716954956,-1.0451792692119894,6.919693,14.177899,-0.2990737568474302,1.37565109893524,22.16528,15.125204,-0.6573319052680361,0.9269433848899995,1.5401664,16.8729,-0.3024739005209289,-0.5064857004642449,18.952686,31.80421,0.18397044055357656,-0.7610720553357813,21.38963,39.114815,-0.28054086153829394,-0.9884209339506587,14.529646,18.282272,-0.32747609237701003,-0.8094487506419026,10.9124975,26.261263,0.09824615667111855,-0.7014911493290468,0.8748433,36.552612,-0.012355003036937802,-0.6939453938598326,-11.244291,36.45955,0.451536594855848,0.432328865516443,-8.998373,24.024673,0.3517935451091262,0.02945055695689991,0.05230243389423077,0.0005206424809066502,0.756071187632339,0.22053586707137907,0.25042564,0.0052833124,0.12838802006451985,-1.0222656661061622,1.4310933,3.27815,2.8387944878478617,8.793626683496939,161.4990234375,metal,metal.00089.wav,metal.00089.wav
1545.2510764425494,174137.2651902339,0.5766173532023128,-0.44014227117286664,3447.879920372596,540658.0908188806,0.7536910403117503,0.06885704487225697,20.335415110635726,77.22852445475841,1.3553229816325372,0.8569741745174952,131.17584,211.45465,-0.9273238134472677,0.06003651510314789,-30.326399,76.26624,-0.02887503833871566,-0.8476464718196697,67.168945,57.037052,-1.26831412685314,1.4199195361432944,3.5896819,100.70457,0.13446867046410452,-1.3022966433070042,27.809322,22.865042,0.130576586447415,-0.17370839414861994,3.204095,52.83114,-0.14042942262824454,-1.0668431915246486,16.30085,43.34024,0.284698839058522,-1.050724520746049,-1.3986968,40.19628,-0.32500644418393515,-0.5694347282598469,13.45917,23.044342,-0.20372763436679736,-0.8707650939764813,4.4251,34.78626,-0.005458828633604869,-0.2709292424332257,11.3089695,48.917294,0.7954248638130218,0.33929117174490653,-3.1679468,17.924936,0.3564476362184497,-0.37642738655983443,1.2685789,45.431206,0.09508415612043737,-1.2152211353127929,0.04850135216346154,0.000520755285342064,0.21083927347461132,-0.9346337697602327,0.28503394,0.0012257941,-0.27531197375842986,-0.779885384614206,1.1573278,1.3666574,4.771144813825366,29.00568074773242,161.4990234375,metal,metal.00089.wav,metal.00089.wav
1630.0910890960479,191254.79125943192,0.5317142144390756,-0.25399071697210474,3467.839543269231,665176.6211660656,0.5872734989424999,-0.16861648586350508,21.67132605534479,68.2270057387122,1.08751227093924,0.509124245144196,131.14922,209.60225,0.349315381099427,-0.99321310613256,-33.84068,97.87776,-0.01375519718711889,0.10585601732215322,74.34231,76.039474,0.15396213148445662,0.32656038476952975,13.17326,93.64505,0.5788573035978418,-0.9637889464416296,24.66817,16.271008,-0.19588843892133853,-0.06043696429037437,3.174994,47.021843,0.5684819155780634,-0.8200238190374272,14.653584,18.629585,-0.01090893236513352,-0.24087775032966485,2.8110986,91.431694,-0.2739077760989626,-0.6134240497794203,10.858895,39.219334,-0.03032393188376859,0.03447103823687225,4.175012,26.63649,0.02153969886183748,-0.818019288369753,3.611689,23.920267,-0.11798048621834578,-0.34692815106876296,-8.446352,40.707474,0.06347599928008485,-0.812211945723035,-6.0068173,40.262493,0.1545166490221681,-1.0102161164455201,0.06778470552884615,0.0010570616552815634,-0.10968701294947245,-1.2574529019019345,0.1893825,0.003874688,0.5333307698525456,-0.4690077110134241,1.4395366,2.3895755,2.630688086822393,7.620379327993726,151.99908088235293,metal,metal.00089.wav,metal.00089.wav
1507.494164708263,116408.91600966058,-0.11027592292076369,-0.4181419385102121,3213.2508263221152,397503.05965369975,1.1270826767604474,3.3653604264400068,21.126160552543922,75.56540975032242,1.0543643701635206,0.18813627734976457,136.09291,73.81531,0.1686528141710537,-0.4740977250884586,-35.720013,182.3841,0.37431110535747797,-0.18530116251195228,62.984924,26.26164,-0.37259806794338035,1.1682411471435517,2.8551602,61.302322,0.5235973419333982,-0.7423360320618895,20.895496,14.962005,-0.3988152210436901,0.12962488816870454,0.46452028,74.656334,-0.5544626727778446,-0.9126179838749366,16.880512,25.488522,0.3946706494667141,0.28982112777283575,-0.6962195,39.556656,0.6097055912001826,-0.17945902803143365,4.954339,41.851944,-0.3337116046360386,-0.8453152130943766,7.760013,39.860474,0.614987825600052,-0.2519209220135923,8.364701,26.513424,-0.09149155653498935,-0.8077177659159647,-6.7455773,28.125406,0.12149744536074246,0.7053525195902872,0.3218603,41.360165,-0.9420236509323416,0.9126783267799334,0.05618239182692308,0.0007265265312420546,0.15406415086158243,-0.9974681804265568,0.29982,0.0039401487,-0.31737812258793374,1.0649836967717734,1.2325379,1.094193,2.675903655125002,9.80538655281957,151.99908088235293,metal,metal.00089.wav,metal.00089.wav
1668.2265216186602,200482.97697973033,-0.5814754591655413,-0.5893818190542963,3876.970402644231,1471471.3172770112,-0.729999029048542,-0.5535939830869898,20.259049854698496,88.66722126795618,1.2876905243400416,0.49599732621091164,133.93037,383.61197,0.42985123157641186,-0.5593482322851191,-12.233978,32.542328,-0.3659657896417718,-0.3813357356956226,39.98309,32.600414,0.3075637246932233,-0.697583573928072,-3.1726747,24.610043,0.2726780230550886,0.13815234218100558,37.43959,31.792946,0.538620147440571,-0.21161670090704643,-4.5155153,29.906664,0.47970086102795456,-0.174875845268883,22.310968,23.852196,-0.039078592816259285,-0.816393483088512,-9.934861,22.233826,0.029966251035450347,-0.5759302985238488,4.4151206,27.492048,-0.3443825296167957,0.408119612272003,-5.6121254,16.451056,0.9355142426661767,1.5807737342458044,20.460522,56.915714,0.33868914415233903,-0.8818387748631715,-4.3041186,36.293465,-0.0952794133995935,-0.5094010283361485,-5.096828,12.959634,0.04038561629781336,-0.16976011737341556,0.051258263221153844,0.0004204070215394511,0.16158304969235135,-0.9736572202021749,0.1556811,0.00062414655,0.34161287704725407,-0.29915843820722454,1.7178319,3.5910597,2.1275337527896476,6.07793439379358,117.45383522727273,metal,metal.00090.wav,metal.00090.wav
1954.6642430400802,80657.71972066164,-0.05108772535091672,-0.6780906277717302,4591.541466346154,420910.0886322338,0.07414564725868732,-0.368843591590962,20.552218356853725,89.93727750694018,1.275577220670596,0.4127481812295013,106.641525,128.6615,-0.19875356555194237,-1.126444165614992,-13.858725,167.93991,0.32165008633639514,-0.7722927622319515,48.62413,22.166601,-0.07134893638140985,-0.5318726753804288,-8.396427,15.704933,0.1687131929805798,-0.3734508820750442,44.76712,18.548748,-0.350676108258317,0.17042477113233145,-0.21585096,11.485226,0.6717450545270583,1.077159860658199,29.417015,12.495571,-0.5300032053043976,1.6552095097497457,-9.270074,9.1262245,0.8078605334296002,2.349044120491355,11.114671,19.552374,-0.26183111840777495,-0.3042276206642671,-3.2765334,16.129496,0.10263164930665526,0.031880742570095766,31.531366,12.654223,-0.03153126315718538,-0.7741470136036535,-3.182706,16.360739,0.3105192292352548,-0.10558389841453497,2.2532628,19.217112,-0.4696872354813409,0.9359767654595847,0.05740309495192308,0.00035014520735430295,0.565371569137815,-0.5142047125120266,0.1349482,0.00018316558,-0.2137822536093228,0.013743111858347756,1.6204059,3.4384577,2.0725928276929415,4.271886162926308,89.10290948275862,metal,metal.00090.wav,metal.00090.wav
1815.793390944505,55592.41002691886,-0.10876779753217977,-0.19110997409963293,4241.378455528846,264332.16560578207,-0.12420567175951933,-0.45791966188334055,20.82286753121129,87.86069798591882,1.2236846010997524,0.29732902282223783,110.618866,31.088581,-0.3657215910460702,-0.11885379747165281,-14.786424,126.651474,-0.09919220419565741,-1.0974083893323625,49.050232,27.314634,-0.2860598783893193,-0.5653787981575875,-4.122357,13.324829,0.41556404272341263,-0.18521633728160092,42.603992,15.125371,0.783593563770347,0.3320959074686476,1.1324102,13.388459,0.04665446066143447,-0.2573462634147119,29.415297,14.628061,-0.41119087545424465,0.34629060131598877,-9.575558,8.934484,0.4616885670629346,-0.09208372330274539,11.563652,10.809653,-0.04468016217566213,-0.4664970306696232,-3.8563006,18.097952,-0.35519894496606536,-0.6814513350172113,27.6358,19.379408,0.5832286331278527,0.2956507137111637,-2.5887475,15.657333,0.22092127414755902,-0.754526393917097,-2.675615,22.872284,-0.21758924377389716,-0.5188407212230963,0.04936147836538462,0.00017598389168462812,0.29915704984401464,-0.11532386764226521,0.13234054,0.0002646758,-0.3132046375107808,-0.1949197999286949,1.7006974,3.9228117,1.9787172553124621,4.079476509632722,117.45383522727273,metal,metal.00090.wav,metal.00090.wav
1845.4907251269642,87276.9042786943,0.1548094311935542,-0.36681106207613157,4368.755634014423,461537.95755403285,0.036598556671923695,0.205635974282933,20.655786915368942,83.312231864921,1.3015141762740579,0.5353341255151114,110.08367,96.11177,-0.31378562579173475,-1.1108415840197865,-14.010386,129.90625,0.27427863132135333,-0.9287206169166446,50.137703,28.756897,-0.009303572144647566,-0.3631089950368187,-5.74283,16.069218,0.46048470432438354,-0.2558471477653379,45.942745,12.282444,0.001223908165573379,-0.3093557290471267,0.8209327,14.076546,0.47905376306944014,0.41765862924064834,28.767128,11.580049,0.2038211451084194,-0.6845460509916435,-9.217075,12.004049,0.5198431970388082,-0.382443325386395,11.358899,27.91692,-0.05508164241361557,-0.5531640317877424,-4.490811,28.57743,-0.39628861242725155,-0.18062756918498923,28.520395,12.784629,0.19675687960659433,-0.2428452094499054,-3.2626426,16.464268,0.06618207453611599,0.10535277939864596,-1.4149976,17.392406,-0.43223855888780865,0.16828308280611726,0.05229116586538462,0.0002013846403042946,-0.12725767011305994,0.08365532743770077,0.13529931,0.0003440878,-0.24981432511275942,-0.8012674951193799,1.6726873,3.9596024,2.1523527164617993,4.746506205748093,89.10290948275862,metal,metal.00090.wav,metal.00090.wav
2190.952121176302,291053.7037837643,0.7878425704329215,0.0017977561715869506,4935.989896334135,1292050.194622109,0.96429326217402,-0.11392824385381095,21.636934475258535,95.28291841792728,1.342567086412332,0.8926124059050191,102.949394,128.04059,-0.21300713500084564,-1.3580979471002166,-17.02095,61.841984,0.5437078396854346,-0.16799550622532422,54.023094,38.193436,0.3962715411662676,1.6578718914719541,-1.8604816,20.93741,0.10825302296434854,-0.14481181710147117,42.530685,18.737886,-0.6071503735863966,0.6577131983490117,-4.714064,53.404778,-0.04608673958252828,-1.035911892343387,27.960392,8.8462515,-0.8291750508650945,1.7059518322297391,-10.029556,25.279657,-0.04888715081382568,0.5836907458018534,12.9059105,27.501648,-0.0027028838186903357,-0.3833157841949304,-7.636743,33.920635,0.006403284863947078,-0.03206721432713078,25.626934,29.684748,-0.020303330094395916,0.477936533215352,-5.6025524,27.353579,-0.1300899822193315,-0.27664434774811575,1.081354,31.741024,0.35126845795228406,-0.6560425733124053,0.08944936899038461,0.002045998559195614,0.4599870895518698,-1.1110346137760354,0.14764258,0.00032784184,0.041835741195397014,-0.1716883055449876,1.720398,3.0245423,2.144115270598113,5.497562611877344,172.265625,metal,metal.00090.wav,metal.00090.wav
2586.377799478073,187170.24315747878,1.8205376689064259,5.683358581173893,5235.135779747596,884183.473979545,1.2002515806409801,0.5787956463498367,22.014748917627884,93.30174325709989,1.3051503574715924,0.7028906800075232,88.208206,47.183933,0.16893336176176343,-0.06923351276270306,-21.852352,172.73387,0.4506678002639118,-0.7241106859481707,58.487614,105.20766,0.6164405341589326,-0.4874517793218214,-4.50352,18.990088,0.010729400116364663,-0.5952347965241676,39.338226,61.404606,-0.961643056197769,0.39977544685286004,-6.559395,15.295055,-0.29535286869008076,-0.014194373937998606,27.198772,18.502022,0.39839609066707765,-0.5183087259089176,-12.208977,32.221466,0.40127211789368994,1.3436753630682654,11.709323,32.24789,-0.14022165607057552,-0.7151051580388992,-10.205634,23.347431,-0.37839217141656795,-0.4662043225760164,25.286762,44.348076,0.08330572751909661,-0.7270738162811194,-12.407509,44.90663,0.009071682222631938,-0.3761039776169248,6.9294825,20.418701,0.16831135246591458,0.5273533125682568,0.12802734375,0.0015944128770094652,0.11857334726894658,-0.06019584711632042,0.15187323,0.0003550784,-0.40622537491148003,-0.6582935533270731,1.668038,1.3910253,1.1241971342803305,1.4883046577804393,117.45383522727273,metal,metal.00090.wav,metal.00090.wav
2329.464571288709,119622.85177245404,-0.5244814745407103,-0.5012865910253574,4740.4518479567305,410336.9490682726,0.9121545783257008,1.2072142845541807,22.020620003508974,89.92251507125978,1.2519653139314941,0.49467279696217537,95.65303,87.26887,0.4490858109195686,0.5597762041596486,-28.542778,115.68554,0.274772723684665,-0.6370542975205935,61.20434,54.591187,0.16722185044361715,-0.8138671712527343,-3.5456512,25.30521,-1.0641248864105044,5.142759897384156,38.3971,52.626923,-0.4244633816014202,-0.9542513474730772,-4.110706,33.06728,-0.9079411340783211,1.5867817588780992,30.398102,23.476938,0.24271263150270286,-0.19389626554735928,-10.93731,28.080393,0.4512779563914197,0.5895228489623503,12.040321,32.43511,0.16009468797409238,0.2598779638748452,-10.5647745,16.30277,-0.5823636438961767,-0.09288060481605376,26.49628,34.063385,0.06297974867909971,-0.4718585010845642,-10.245791,24.087767,0.1557804400604487,-0.029023402149934707,3.279622,17.827063,-0.629941169044028,0.24957787292451172,0.10728665865384615,0.0017697995089920315,-0.01991656805433152,-0.8139522269134281,0.15154408,0.00024458347,-0.43108721435001257,-0.8417738325650963,1.6310081,2.0690265,1.6752102292156232,3.0326409732579958,89.10290948275862,metal,metal.00090.wav,metal.00090.wav
2413.5999199829907,149824.4704342055,-0.5255340289496664,-0.3904700040961089,5015.662747896635,366764.8087016577,-0.43747900344766927,0.19639252041320532,22.161149288555762,96.79600014857307,1.2305839244411059,0.450690678927566,92.133545,119.73148,0.5029875813245837,-0.11433255037337364,-22.080717,36.897076,0.4886768297784888,0.47345947797769883,59.63575,69.435974,0.21624848380665168,-0.7972030807889032,-3.3020852,20.779173,-0.1783839917040281,-0.019737245747407428,39.70215,27.815403,-0.03133574279160388,-0.5621659218067938,-8.202814,20.579636,0.2276235470234558,-0.2770985713945824,28.397345,17.77842,-0.18345055378487646,-0.4818394882118153,-12.702288,24.063128,-0.14222451336438974,-0.6668268715723311,11.063798,21.674294,-0.34040322793898775,0.44093935788753447,-8.635773,21.477589,0.3940086451853577,-0.3069897439789697,26.563145,32.91082,-0.004516439105699823,-1.0514474635848197,-10.805538,31.224533,0.9767395326117881,0.7312457653117268,4.480259,21.83626,-0.24576306629895492,-0.02182710591557946,0.10638146033653846,0.0016227589697527462,-0.3569363084026354,-0.7699599277142393,0.14504315,0.00034059028,-0.5469526261849834,-0.1541607657089621,1.567494,1.4825827,1.4097059457513925,1.6962970372571702,123.046875,metal,metal.00090.wav,metal.00090.wav
