centroid_mean,centroid_var,centroid_skew,centroid_kurt,contrast_mean,contrast_var,contrast_skew,contrast_kurt,chroma_mean,chroma_var,chroma_skew,chroma_kurt,mfcc_1_mean,mfcc_1_var,mfcc_1_skew,mfcc_1_kurt,mfcc_2_mean,mfcc_2_var,mfcc_2_skew,mfcc_2_kurt,mfcc_3_mean,mfcc_3_var,mfcc_3_skew,mfcc_3_kurt,mfcc_4_mean,mfcc_4_var,mfcc_4_skew,mfcc_4_kurt,mfcc_5_mean,mfcc_5_var,mfcc_5_skew,mfcc_5_kurt,mfcc_6_mean,mfcc_6_var,mfcc_6_skew,mfcc_6_kurt,mfcc_7_mean,mfcc_7_var,mfcc_7_skew,mfcc_7_kurt,mfcc_8_mean,mfcc_8_var,mfcc_8_skew,mfcc_8_kurt,mfcc_9_mean,mfcc_9_var,mfcc_9_skew,mfcc_9_kurt,mfcc_10_mean,mfcc_10_var,mfcc_10_skew,mfcc_10_kurt,mfcc_11_mean,mfcc_11_var,mfcc_11_skew,mfcc_11_kurt,mfcc_12_mean,mfcc_12_var,mfcc_12_skew,mfcc_12_kurt,mfcc_13_mean,mfcc_13_var,mfcc_13_skew,mfcc_13_kurt,boaw_0,boaw_1,boaw_2,boaw_3,boaw_4,boaw_5,boaw_6,boaw_7,boaw_8,boaw_9,boaw_10,boaw_11,boaw_12,boaw_13,boaw_14,boaw_15,boaw_16,boaw_17,boaw_18,boaw_19,boaw_20,boaw_21,boaw_22,boaw_23,boaw_24,boaw_25,boaw_26,boaw_27,boaw_28,boaw_29,boaw_30,boaw_31,boaw_32,boaw_33,boaw_34,boaw_35,boaw_36,boaw_37,boaw_38,boaw_39,boaw_40,boaw_41,boaw_42,boaw_43,boaw_44,boaw_45,boaw_46,boaw_47,boaw_48,boaw_49,label,filename
1517.4623714462116,216623.0442111201,0.9159375166597371,0.49527540073069387,20.516191287420355,69.20388477026923,1.4140090119630258,1.293825902183242,0.32590672,0.09765848,0.9900380134958332,-0.2808357544184319,-276.9613,2660.6191,-0.8680728811083493,0.3410817132583821,131.19698,276.4267,-0.7932912095437226,0.5592221443018235,9.893756,804.6869,-1.323018388348061,1.6984751000146066,38.99614,76.23271,0.07286618466332266,-0.4497804496519664,-4.7295423,65.949356,0.17669884722509346,-0.926408933069987,18.880554,223.91925,-2.4202448800628065,5.765648358204203,-10.012907,179.0899,-1.2017983095467015,0.837893901072627,31.628107,92.00952,-0.07878488173086247,-0.7594425388140138,-11.506265,77.22137,-0.3420374309328812,0.12592193823852327,9.966551,153.85144,-0.26633624885341245,-0.8227059420917775,-3.7186496,108.94187,0.5613390266272323,-0.7001333072981435,12.744246,97.38646,-0.9616790408017606,0.9229347668081402,3.0799692,81.17663,-0.03009410025597413,-0.5596643779421764,0.0,0.0,0.015384615384615385,0.12307692307692308,0.0,0.023076923076923078,0.06923076923076923,0.0,0.038461538461538464,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.046153846153846156,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.08461538461538462,0.18461538461538463,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.007692307692307693,0.038461538461538464,0.03076923076923077,0.0,0.0,0.0,0.007692307692307693,0.08461538461538462,0.015384615384615385,0.0,0.0,0.0,0.11538461538461539,0.0,0.05384615384615385,0.007692307692307693,blues,blues.00001.wav
1313.8724289126842,154778.65213351327,0.048289980408210795,-0.36576526936564724,21.481311005162436,49.37926491498221,0.6848484276739116,0.4185905761059905,0.2968778,0.087034784,1.2780951269102991,0.5134504260597175,-266.65732,1903.4349,-0.2791267124414213,-0.718198125200793,162.47456,354.60687,0.2850848979904819,-0.6174976731809854,-41.479214,965.1576,0.7174283799364247,-0.7995230353959992,46.05219,203.50615,-0.059938358030948824,-1.2084943019237637,18.213549,166.68741,0.8719247545513018,0.5383343739351352,1.8494457,137.30612,0.28357277971599015,-0.20879911003638219,-0.09582414,96.81864,0.05533376664980109,-0.29352949205500867,17.33328,42.03283,-0.5461478430235804,-0.7746974331751644,4.108021,81.45137,-0.07853424447502805,-1.1316912547541995,9.924711,51.27063,-0.08701159730660527,-1.2091981804014236,0.85122037,57.680176,0.06091918616120444,-0.5896127770661286,-3.7609956,42.68832,-0.03716585926679911,-0.4150520413346199,-4.7638474,42.315887,-0.13092409846977668,-0.3809156984153925,0.0,0.0,0.0,0.16153846153846155,0.0,0.0,0.03076923076923077,0.023076923076923078,0.19230769230769232,0.0,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.18461538461538463,0.0,0.0,0.0,0.05384615384615385,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.023076923076923078,blues,blues.00001.wav
1482.6529952738265,645886.4682753148,1.36693710561579,1.6598010161729952,20.5140696040807,58.49530801214424,1.4919618664004826,2.152396720524572,0.2745126,0.09129533,1.2900976599256226,0.5402407329543513,-307.95413,4946.2065,-0.06496379572391323,-1.2944326325102051,148.32445,1414.85,-0.14064128197276585,-1.3583427387116065,-0.33715868,388.68076,-0.08005971411137994,-1.3046799686255321,30.235363,158.17766,-0.05771198436762263,-0.7950141163219167,11.122441,130.4019,-0.24924021030512275,-0.6463562273355858,27.893724,100.07152,0.41961184563031223,-0.4275339903867561,-7.1037984,164.93846,-0.024678973227520523,-0.9451176670626071,15.665969,124.643906,0.6905706646145466,0.42999358616824424,-5.980118,146.85855,-0.25439975265347003,-1.0356650659380087,9.846026,66.79568,-0.15452858029460656,-0.6851192086782807,-0.64195085,42.175938,0.409473748972788,0.268010838059928,5.285254,72.596,0.5800913343680557,-0.26153192994344554,-4.5152936,57.343044,-0.6936139285287387,-0.36169378033226884,0.0,0.0,0.007692307692307693,0.2153846153846154,0.0,0.007692307692307693,0.038461538461538464,0.023076923076923078,0.015384615384615385,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.16923076923076924,0.015384615384615385,0.0,0.0,0.007692307692307693,0.0,0.0,0.1,0.1,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.0,0.07692307692307693,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,blues,blues.00001.wav
1731.3952796598264,570385.4780172105,2.588139589216074,8.696997995239933,20.516618620405602,68.82834607347338,1.4960453614743858,1.7024330807149832,0.30373254,0.10387911,1.0759007725306668,-0.20523807264094884,-286.76443,3874.736,-0.5449114673411366,-0.7930466539775325,128.86073,163.23158,-0.7929352616306856,0.08296782580267292,3.0445774,103.019875,-0.5403572677307413,-0.010436738525045008,35.668884,215.69214,0.5462212950145469,-0.22270437502944374,0.7967898,144.20909,0.39692202377874075,-0.6182564286371761,25.658335,136.64444,-0.39497573247623186,-0.8491598826873163,-14.33634,269.15912,0.40710382441308063,-1.018353550899998,26.67029,110.399704,-0.3286196791691034,-0.2883540984414452,-10.7187195,164.44011,0.42762783056062126,-0.4794544237508158,15.309246,53.53288,0.668867181752343,-0.2602417299917179,9.015952,65.37419,-0.1085578396174667,-0.9367684962460596,16.48572,43.65204,0.5910822174469957,-0.17289889951858495,-0.6103523,113.357605,0.535928987224741,-0.4189171085022334,0.0,0.0,0.0,0.07692307692307693,0.0,0.007692307692307693,0.05384615384615385,0.05384615384615385,0.007692307692307693,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.13846153846153847,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.007692307692307693,0.17692307692307693,0.0,0.0,0.0,0.0,0.09230769230769231,0.0,0.0,0.015384615384615385,0.0,0.06923076923076923,0.007692307692307693,0.0,0.0,0.0,0.07692307692307693,0.06153846153846154,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.08461538461538462,0.0,blues,blues.00001.wav
1494.575167693991,230597.9047073965,0.5108911089024076,-0.11921142203829138,20.428246242297202,69.64581733398329,1.5048993416213543,1.509090439351545,0.2949226,0.10653669,1.045585304729244,-0.24563800952132553,-303.78143,1999.2911,-0.806040808847559,-0.36825603651216543,126.03711,357.77386,-0.4478045421089748,-0.6251073005627394,24.231964,75.71809,0.1762433464548566,-0.760917144768448,43.593597,154.3445,-0.08336587732885288,-0.8900814130397126,2.7930214,251.97067,0.19411693047503129,-1.2103948816293701,28.653349,87.264534,-0.2273976245547642,-0.307017490984169,-6.824368,55.362125,0.17601031278390641,-0.6086245341420922,26.16801,46.27553,-0.4008362294944576,0.47646767588386707,-11.072713,76.13155,0.5516934961505576,0.2446668625878683,12.613566,78.83396,-0.15308323406288393,-0.6999721262393042,-12.209972,117.23781,-0.29764671627779155,-0.42629614259137316,2.7204094,59.34485,0.09062219944820733,-0.286369045066305,2.7491555,48.230625,-0.12404362299245054,-0.6386706843768417,0.0,0.0,0.015384615384615385,0.17692307692307693,0.0,0.11538461538461539,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,0.046153846153846156,0.06153846153846154,0.0,0.0,0.0,0.0,0.046153846153846156,0.13846153846153847,0.0,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.1076923076923077,0.007692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,blues,blues.00001.wav
1573.1729332034652,256465.37394083227,0.8105539781348234,0.8248247166913196,20.257769849004447,72.21046536655649,1.431451266714546,1.4212149536224334,0.29626974,0.101635195,1.0862873218117244,-0.10672643819952254,-307.44073,3502.1538,-0.763181612143917,-0.6440863867536275,127.04974,157.11809,-0.05087540299022124,-0.5682687379168287,17.11279,225.04712,-0.02386675415539399,-0.7367651549389369,46.274616,267.34494,0.0816917277489468,-1.0086283470691288,10.107084,231.60367,-0.31195772378013825,-0.40196218034441333,22.118315,115.81028,-0.6786239383273419,0.10168697761309975,-8.058848,161.34784,0.2243551496100303,-0.965293486943744,23.800959,67.738815,-0.3218343825680294,0.0077526818711675105,-9.582613,142.5538,0.587111145707033,-0.846594074968944,16.413464,76.352104,-0.21264295758452292,0.7004733214131527,-9.817728,48.583862,-0.2916999767870598,-0.014012062249611823,-0.32851648,25.12043,-0.08452357022821308,-0.2400494337857726,2.3419108,68.76907,0.748098115568018,0.32299725148815916,0.0,0.0,0.007692307692307693,0.14615384615384616,0.046153846153846156,0.11538461538461539,0.023076923076923078,0.007692307692307693,0.0,0.0,0.007692307692307693,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.18461538461538463,0.007692307692307693,0.007692307692307693,0.0,0.0,0.0,0.0,0.05384615384615385,0.11538461538461539,0.0,0.0,0.06153846153846154,0.0,0.0,0.007692307692307693,0.0,0.007692307692307693,0.015384615384615385,0.015384615384615385,0.06153846153846154,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.007692307692307693,0.007692307692307693,blues,blues.00001.wav
1884.038211722182,504605.7092495251,1.0188096094355967,0.8994703644843982,20.65521959183597,81.03371671864943,1.5379935204473287,1.5309778854340124,0.2913226,0.10125376,1.1265236174491997,-0.0409375437084023,-245.17656,2198.7446,0.009467150836152769,-0.9809902713813883,117.90969,488.8457,-0.6102282431833895,-0.49362913517708673,17.259815,215.9854,-0.6288212640803622,-0.50025345095752,34.57893,85.07611,-0.3164709228733941,0.6267010387028087,-5.181596,140.56372,0.6681374046253316,0.0012614337855372248,25.552593,59.340015,0.19786948891068531,1.2484024694737803,-9.457543,89.09107,0.09104702938605691,-0.9925159467373885,26.012835,94.43484,-0.5803117008018536,-0.09885568824841151,-12.295228,51.525105,0.33312130627572517,0.08570281201575192,17.265354,39.43009,0.38632226727591534,-0.5391673981727934,-6.971939,80.30134,-0.1557735461817495,-0.935027357488504,1.7773052,54.697506,0.014232652257302716,-0.5710477696081675,-2.4326234,46.594196,-0.49436209835101347,-0.49144265951822197,0.03076923076923077,0.015384615384615385,0.05384615384615385,0.1076923076923077,0.0,0.05384615384615385,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.05384615384615385,0.0,0.0,0.0,0.0,0.06153846153846154,0.12307692307692308,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.1076923076923077,0.0,0.023076923076923078,0.0,blues,blues.00001.wav
1669.6777415329318,237070.99753269347,0.5306962470792709,-0.3553950408936264,21.97091270563681,74.29728004058906,1.4344065958327754,1.2863722935048605,0.31088504,0.09410567,1.124930035809566,0.06340527390883066,-228.91943,950.1757,-0.5616691657516792,-0.6006051592506054,127.406975,433.0072,-0.11936539270437384,-1.4079653923633968,8.35431,165.62062,0.5607493480279534,-0.06174309100293396,44.015003,321.075,-0.9501841373877747,0.7522630240960031,-3.423968,140.57845,-0.9194527180085815,0.105918240641941,18.31562,82.409645,0.24456017329459154,-0.24768554380470587,-10.476465,84.271255,-0.4859863333037628,0.3090063450554017,31.700909,35.47565,-0.6463465047198104,0.34814415324989945,-14.642859,73.99659,-0.5081401958415287,-0.20130269159585934,10.026448,60.800915,-0.19574924748858644,-0.9871762485488698,-8.763637,95.41743,-0.4469377947861539,-0.9332529881419847,-0.26235962,109.42539,-0.04854206382030336,-0.011609489800756378,-1.6950322,61.267532,-0.3508869265222158,-0.7396123715721878,0.007692307692307693,0.007692307692307693,0.023076923076923078,0.24615384615384617,0.0,0.17692307692307693,0.0,0.007692307692307693,0.023076923076923078,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.12307692307692308,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015384615384615385,0.08461538461538462,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06923076923076923,0.0,0.11538461538461539,0.0,blues,blues.00001.wav
1378.0660447872626,209719.2635993039,0.11190206008552875,-0.7332072922993182,20.153967494916984,60.097302849812046,1.5940920747209104,2.1981069926618995,0.25670215,0.08521799,1.486973592212129,1.1321423879311503,-300.75427,6004.3896,0.25415763241751455,-1.3018142772782062,148.40982,666.55786,0.5162091534581164,-1.236026976690753,4.7101893,120.17034,-0.27788082160269423,-0.6277379549580093,39.192924,50.44274,0.47024054631288115,0.39131798821799446,8.271014,241.63388,-0.08323503491744531,-0.8992016342574898,28.171103,55.65443,0.5986987287349609,1.9649367515211917,-0.72162384,129.99069,-0.06203240391199368,-1.0410386015263702,23.912035,179.8537,0.7227512050296523,-0.6641640662613497,-7.446843,84.05933,-0.10553297039823421,-0.9214751084754398,7.830258,45.321575,-0.08107317926877901,0.025043105026918866,-0.5847229,74.27429,-0.4324581633996924,-0.8994455968864425,-1.0415922,29.571264,-0.7900985009302275,0.8864543702442873,-6.0580583,48.651012,0.1001439108611893,-0.45832195177188684,0.0,0.0,0.0,0.2923076923076923,0.015384615384615385,0.1,0.0,0.06923076923076923,0.007692307692307693,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.16153846153846155,0.06923076923076923,0.0,0.0,0.007692307692307693,0.0,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.0,0.038461538461538464,0.0,0.007692307692307693,0.0,0.007692307692307693,0.0,0.0,0.0,0.046153846153846156,0.0,0.007692307692307693,0.0,blues,blues.00001.wav
1677.6989226693167,433776.27665071405,3.0126648467277763,10.20911529571384,21.97903728609739,72.40039242595498,0.925092155131745,0.10128645962425642,0.30424085,0.094264425,1.1296541199631025,0.08398239830827414,-195.98973,1303.9454,-0.49298379466682457,-0.537204445953726,133.50267,639.3522,-0.8904469498259426,0.2947569372202081,-20.927044,267.48016,0.4873205970321332,0.3816201652142346,36.87447,100.96732,0.6243046332839379,-0.008630461019372593,-14.29869,200.21965,-0.6644183103590142,-0.05179199810501878,25.666037,58.176617,-0.5074523627732705,0.08504384641939566,-15.188343,108.280846,0.0324940649435388,-1.0346308489863534,0.2880093,72.725,-0.055713111730185845,-0.5904098456844471,-12.08505,33.810238,0.8570040738866351,1.7733079694538931,2.0207005,63.938763,-0.6938107979362733,1.8436625140785052,-16.78173,51.574135,-0.41503950461164413,-0.6422815825693009,-0.393527,44.414837,-0.021294625936705298,-0.5982971980012657,-9.034256,22.150064,0.3010217524671265,-0.11304673026313505,0.0,0.0,0.015384615384615385,0.06923076923076923,0.0,0.0,0.007692307692307693,0.046153846153846156,0.06923076923076923,0.06923076923076923,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.1076923076923077,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.06923076923076923,blues,blues.00002.wav
1338.9885133971134,68318.14091539817,-0.08174176151332375,0.2678437645786471,21.722964024362504,69.87159917124384,0.8423723176830065,-0.10100435550711273,0.32389498,0.08957162,1.1360972904864644,0.07996357751026162,-180.24646,862.7344,-1.9301123903697717,6.2596397031980455,160.65416,70.5033,-1.0894117232278362,2.3160461604296243,-20.353865,146.66382,0.4701789981841367,0.5883173554493064,38.61561,97.27428,0.539427914884034,-0.05509880606328377,-15.471724,76.07329,0.5484579625398309,4.14553936793575,23.164265,39.827946,-0.5881999857275532,0.6105019845744497,-6.52623,59.061615,-0.31770536805171046,1.174632259538253,16.06249,29.784117,-0.4360221482415565,-0.09055540799345341,-7.5969915,55.0134,0.9636403883835724,1.2965797895930038,5.431837,27.798765,-0.9825562291841637,2.856099989834461,-8.701127,33.990597,-0.3759918550755448,-0.3798523199291357,6.9356065,36.787163,-0.43295291733441343,-0.6612313872530091,-6.6106014,41.155663,-0.06828756909685228,0.2002258080695185,0.015384615384615385,0.0,0.0,0.25384615384615383,0.0,0.0,0.05384615384615385,0.13076923076923078,0.038461538461538464,0.023076923076923078,0.023076923076923078,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.038461538461538464,0.03076923076923077,0.0,0.0,0.0,0.0,0.015384615384615385,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.2230769230769231,0.015384615384615385,blues,blues.00002.wav
1593.0194267063089,152251.059383389,1.0067961596666914,1.7316496681779583,21.858020971075597,77.96909667588507,1.0219590050992087,0.3267848728457059,0.30114397,0.087135255,1.2569466053958338,0.4593948713609448,-157.6693,672.0988,-0.8889088449857414,1.1869176619845891,148.14822,242.73935,-0.14837930757887016,-0.6388722047825728,-26.419313,132.45036,0.021040202241775417,0.14500654055542928,35.947453,66.15238,-0.5494389920998433,0.9607767761930637,-17.091898,117.86798,-0.007512432732053317,-0.374332095205955,27.046568,42.2724,0.19310262206519366,-0.024997064955190496,-12.061334,83.71012,0.8973549480231064,0.44050031835519476,9.462617,58.31761,-0.30140566679325936,-0.29254013136405543,-9.687184,39.207108,0.23434839808353888,-0.45506787577310037,7.8657804,16.607569,-1.1074447796855196,2.5029154433727854,-10.988922,23.982426,-0.13439483084498693,-0.1869140809992187,2.3845584,19.16958,0.14880605514307682,-0.0021910838238055064,-7.153112,37.511185,-0.4622350087453895,0.3186613865302732,0.12307692307692308,0.0,0.0,0.06923076923076923,0.0,0.0,0.03076923076923077,0.1076923076923077,0.07692307692307693,0.023076923076923078,0.03076923076923077,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.1076923076923077,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.023076923076923078,0.0,0.007692307692307693,0.0,0.007692307692307693,0.007692307692307693,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.16923076923076924,0.0,blues,blues.00002.wav
1441.000414097492,92470.71993446579,-0.042648238543570825,-0.3093745604094358,21.470957490111356,75.65007309167771,0.9905165476643145,0.17442229338603177,0.33137208,0.08565176,1.1211931229775334,0.11303434722020533,-163.0124,1051.0074,-0.8707498706125575,0.324624423174543,158.59756,104.13491,-0.3742568111705841,0.035386844239211346,-25.90542,239.879,1.6672300508030253,3.1084751039781118,37.387657,36.40528,0.18323771052301072,1.1687794314459516,-14.548087,80.104805,0.5734890598056626,1.4445933205371313,25.294939,48.37597,-0.552962310692719,0.43929561711137977,-8.8824215,43.264668,-0.3857630533583934,-0.2737259676364263,14.191397,30.772692,-0.9164597457335832,1.1407866215798723,-7.9795,25.991362,0.3088681339730854,-0.03356696965803785,7.483739,24.87812,0.29330307062538613,-0.14106987271538074,-9.595168,32.692497,-0.07788113324529544,-0.701013788981999,6.3384247,47.040585,-0.1983785554186897,-0.5013418304691033,-8.246136,61.384842,0.04839959276127937,-0.28263760182121356,0.13076923076923078,0.0,0.0,0.09230769230769231,0.0,0.0,0.038461538461538464,0.13846153846153847,0.09230769230769231,0.007692307692307693,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.03076923076923077,0.007692307692307693,0.0,0.015384615384615385,0.0,0.0,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.27692307692307694,0.0,blues,blues.00002.wav
1541.7736511459336,144721.71519389623,0.40732667286999424,0.21884091692086693,22.078726338680823,74.16478665869647,1.075271268295932,0.3098065995865369,0.3056069,0.09008186,1.2019812270617232,0.27614990054485,-162.22139,1147.6422,-1.0591593086005984,1.0861444906496383,151.84294,237.09326,0.06993050778447216,-1.06191256842717,-29.490227,183.09212,1.7388160921552802,3.5806878324048705,36.915676,54.242996,0.474679865792942,-0.7123294677565739,-14.684007,95.44818,0.1545902767774553,-0.7074583277397704,25.904917,28.478706,-0.26727976916225343,-0.16502682453270268,-11.009477,52.785633,0.19379271499604772,-0.7906973020647983,7.5881224,32.08464,-0.26018858639890985,0.44094831188720995,-9.239411,48.310043,1.1074480902336414,2.213292231228783,4.769527,24.645868,-0.1422005574772327,-0.20518230595914977,-13.732316,41.120216,0.08788541417118992,-0.6827111646547972,0.4334357,27.768253,-0.3113993604106268,-0.3988738746183951,-7.2084503,41.88061,0.12893480477331176,-0.9370593820842301,0.06153846153846154,0.0,0.0,0.13076923076923078,0.0,0.0,0.0,0.1076923076923077,0.06923076923076923,0.06153846153846154,0.03076923076923077,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.023076923076923078,0.007692307692307693,0.0,0.0,0.0,0.0,0.015384615384615385,0.18461538461538463,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.015384615384615385,blues,blues.00002.wav
1597.0947116478544,261310.18337425956,0.40252004327544677,0.355260788130189,22.345610242880344,69.08304200953188,0.8470946103022139,-0.07493815486127353,0.28924105,0.09397428,1.2428238271312704,0.30432924618310153,-200.50916,2286.602,-0.9812358918700015,0.7509535112264785,147.50775,665.0888,-0.5049846264701663,-0.522151469590717,-28.492233,285.55698,1.3743745348096679,2.8606689867866795,42.211704,121.41699,0.9069891576992783,0.6070751811760986,-10.9309435,129.30957,0.6289682126230124,1.164099723406327,23.784405,41.87922,0.25458003196423135,0.26354399915423565,-13.553924,124.595146,-0.4034475218096592,-0.3783274449940248,1.8743742,102.486496,-0.4728936514427217,-0.44581331390722445,-10.666911,77.91912,1.2458136281965249,2.302344103558898,2.5431502,47.972874,-1.4552781900945746,4.10505174211602,-15.782874,87.89492,0.40272929146047753,-0.2004581520904991,-0.76865906,59.37883,-0.19670829166747386,0.2276680757254126,-6.661194,30.338825,-0.332746249309202,-0.3297399520571531,0.11538461538461539,0.0,0.0,0.07692307692307693,0.0,0.007692307692307693,0.0,0.023076923076923078,0.1076923076923077,0.09230769230769231,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.007692307692307693,0.0,0.007692307692307693,0.015384615384615385,0.06153846153846154,0.0,0.0,0.0,0.0,0.015384615384615385,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.046153846153846156,blues,blues.00002.wav
1400.0893050091665,81380.90567451922,-0.11323707031463193,0.049463964960954954,22.329027327019716,64.68100317501857,0.7669557956996921,0.017897214781265713,0.22964677,0.08057547,1.7968926771293265,2.1354219083304358,-173.85808,1167.4697,-0.6744504062067821,-0.3293888062292263,158.87927,206.49495,-0.30239222199396143,-0.2807738328775873,-40.082333,672.84827,0.3164180475727185,-0.5059196552338019,28.343622,75.709335,0.7338282798516141,0.5175814903206435,-9.077226,59.01844,0.7284112509131012,0.3199316562354415,18.299047,85.692055,-0.07611746905152329,-0.6882577355570163,-7.11176,75.09837,0.19995483263148572,-0.29776613782910655,5.3227773,54.15394,-0.1547182520110208,-0.7974453293886108,-8.54772,66.25786,0.4006219272505938,-0.11637387327803994,4.03258,32.54422,-0.51155547694062,0.23119795276263932,-10.032288,57.714973,0.3231551197750395,-0.425761276327977,0.7722528,51.850098,-0.2873579232052244,-0.104292488974703,-2.6004035,40.434204,-0.16312910362666486,-0.6742599943313747,0.038461538461538464,0.0,0.0,0.1,0.0,0.0,0.023076923076923078,0.07692307692307693,0.03076923076923077,0.007692307692307693,0.16923076923076924,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.007692307692307693,0.0,0.015384615384615385,0.0,0.0,0.0,0.09230769230769231,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.23846153846153847,0.06923076923076923,blues,blues.00002.wav
